Dilution,DNAConc,Ct,Run,BaselineStart,BaselineEnd,Threshold
Dil6,1000,27.49348259,1.8.24,8,20,0.0482
Dil6,1000,28.73092842,1.8.24,8,20,0.0482
Dil6,1000,29.31962013,1.8.24,8,20,0.0482
Dil6,1000,27.69798088,12.26.23,8,20,0.073
Dil6,1000,27.95624733,12.26.23,8,20,0.073
Dil6,1000,28.28747177,12.26.23,8,20,0.073
Dil6,1000,26.64651489,12.22.23,8,20,0.044
Dil6,1000,26.08605576,12.22.23,8,20,0.044
Dil6,1000,26.85391998,12.22.23,8,20,0.044
Dil6,1000,29.43538666,12.22.23,8,20,0.044
Dil6,1000,27.40865135,12.21.23,8,20,0.082
Dil6,1000,27.88831902,12.21.23,8,20,0.082
Dil6,1000,29.8262825,12.21.23,8,20,0.082
Dil6,1000,28.97571182,12.18.23,8,20,0.045
Dil6,1000,30.56419754,12.18.23,8,20,0.045
Dil6,1000,31.98501015,12.18.23,8,20,0.045
Dil6,1000,29.14404106,12.15.23,8,20,0.054
Dil6,1000,29.90516853,12.15.23,8,20,0.054
Dil6,1000,30.68868065,12.15.23,8,20,0.054
Dil6,1000,29.27309036,12.14.23,8,20,0.014
Dil6,1000,29.08119583,12.14.23,8,20,0.014
Dil6,1000,31.28719902,12.14.23,8,20,0.014
Dil7,200,32.18314362,12.12.23,8,20,0.042
Dil7,200,32.66400909,12.12.23,8,20,0.042
Dil7,200,39.1774826,12.12.23,8,20,0.042
Dil7,200,32.35590744,12.7.23,8,20,0.039
Dil7,200,33.61784363,12.7.23,8,20,0.039
Dil7,200,35.7266655,12.7.23,8,20,0.039
Dil7,200,32.2365036,12.6.23,8,20,0.035
Dil7,200,34.25798798,12.6.23,8,20,0.035
Dil7,200,32.84155273,12.6.23,8,20,0.035
Dil7,200,32.64778519,12.5.23,8,20,0.047
Dil7,200,33.32255936,12.5.23,8,20,0.047
Dil7,200,34.14001465,12.5.23,8,20,0.047
Dil7,200,30.67146301,12.1.23,8,20,0.026
Dil7,200,30.92238998,12.1.23,8,20,0.026
Dil7,200,31.47300529,12.1.23,8,20,0.026
Dil7,200,30.22576141,12.1.23,8,20,0.026
Dil7,200,33.26486206,12.1.23,8,20,0.026
Dil7,200,37.0200882,12.1.23,8,20,0.026
Dil7,200,32.59513092,11.30.23,8,20,0.075
Dil7,200,34.50675964,11.30.23,8,20,0.075
Dil7,200,32.86440277,11.30.23,8,20,0.075
Dil7,200,32.83025742,11.30.23,8,20,0.075
Dil7,200,33.42248917,11.30.23,8,20,0.075
Dil7,200,36.68670273,11.30.23,8,20,0.075
Dil8,80,34.73215485,11.29.23,8,20,0.037
Dil8,80,36.97063065,11.29.23,8,20,0.037
Dil7,200,35.64113998,1.9.24,3,16,0.096
Dil7,200,33.00801086,1.9.24,3,16,0.096
Dil7,200,33.19981003,1.9.24,3,16,0.096
Dil7,200,34.77140045,1.9.24,3,16,0.096
Dil7,200,38.31040955,1.16.24,8,20,0.123
Dil7,200,32.82230377,1.16.24,8,20,0.123
Dil7,200,31.9422493,1.16.24,8,20,0.123
Dil7,200,33.08713531,1.16.24,8,20,0.123
Dil7,200,30.78672218,1.17.24AM,8,20,0.062
Dil7,200,30.21400452,1.17.24AM,8,20,0.062
Dil7,200,31.05465317,1.17.24AM,8,20,0.062
Dil7,200,35.04011536,1.17.24AM,8,20,0.062
Dil9,40,34.92964172,1.17.24PM,8,20,0.074
Dil9,40,35.58109665,1.17.24PM,8,20,0.074
Dil9,40,34.26794434,1.17.24PM,8,20,0.074
Dil9,40,34.46856308,1.17.24PM,8,20,0.074
Dil5,5000,26.56425476,1.17.24PM,8,20,0.074
Dil5,5000,28.88883591,1.17.24PM,8,20,0.074
Dil5,5000,27.14069557,1.17.24PM,8,20,0.074
Dil5,5000,31.557621,1.17.24PM,8,20,0.074
Dil10,20,39.70468521,1.18.24,8,20,0.084
Dil10,20,36.35379028,1.18.24,8,20,0.084
Dil10,20,35.44052505,1.18.24,8,20,0.084
Dil4,10000,25.66275215,1.18.24,8,20,0.084
Dil4,10000,26.09019661,1.18.24,8,20,0.084
Dil4,10000,26.31331062,1.18.24,8,20,0.084
Dil4,10000,27.19064713,1.18.24,8,20,0.084
Dil4,10000,25.32068825,1.19.24,8,20,0.123
Dil4,10000,25.49553299,1.19.24,8,20,0.123
Dil4,10000,25.64101028,1.19.24,8,20,0.123
Dil4,10000,26.85058975,1.19.24,8,20,0.123
Dil4,10000,24.40931511,1.22.24,3,14,0.163
Dil4,10000,23.98717117,1.22.24,3,14,0.163
Dil4,10000,24.83050537,1.22.24,3,14,0.163
Dil4,10000,27.82654381,1.22.24,3,14,0.163
Tissue,3745886,17.70351791,9.26.23,3,13,0.075
Tissue,3745886,16.45912743,9.26.23,3,13,0.075
Tissue,3745886,16.6655674,9.26.23,3,13,0.075
Tissue,3745886,17.31140327,9.26.23,3,13,0.075
Tissue,3745886,17.16731644,9.26.23,3,13,0.075
Tissue,3745886,16.84182358,9.26.23,3,13,0.075
Dil2,2000000,16.55309486,9.26.23,3,13,0.075
Dil2,2000000,16.54693031,9.26.23,3,13,0.075
Dil2,2000000,16.79091454,9.26.23,3,13,0.075
Dil2,2000000,16.6776886,9.26.23,3,13,0.075
Dil2,2000000,16.41902733,9.26.23,3,13,0.075
Dil2,2000000,16.83001518,9.26.23,3,13,0.075
Dil3,20000,23.81012726,9.26.23,3,13,0.075
Dil3,20000,24.10355568,9.26.23,3,13,0.075
Dil3,20000,24.23259163,9.26.23,3,13,0.075
Dil3,20000,27.6471405,9.26.23,3,13,0.075
Dil3,20000,24.31674767,9.26.23,3,13,0.075
Dil3,20000,24.62013435,9.26.23,3,13,0.075
Dil4,10000,25.8442955,9.26.23,3,13,0.075
Dil4,10000,26.01410294,9.26.23,3,13,0.075
Dil4,10000,25.71373749,9.26.23,3,13,0.075
Dil4,10000,25.77778244,9.26.23,3,13,0.075
Dil4,10000,25.63802719,9.26.23,3,13,0.075
Dil5,5000,28.48280334,9.26.23,3,13,0.075
Dil5,5000,28.24008369,9.26.23,3,13,0.075
Dil5,5000,28.28804398,9.26.23,3,13,0.075
Dil5,5000,23.91253281,9.26.23,3,13,0.075
Dil5,5000,28.15606689,9.26.23,3,13,0.075
Dil5,5000,29.03454781,9.26.23,3,13,0.075
Dil6,1000,29.71610451,9.26.23,3,13,0.075
Dil6,1000,29.33355904,9.26.23,3,13,0.075
Dil6,1000,29.80986214,9.26.23,3,13,0.075
Dil6,1000,29.59422684,9.26.23,3,13,0.075
Dil6,1000,29.49994087,9.26.23,3,13,0.075
Dil6,1000,29.61587143,9.26.23,3,13,0.075
Dil7,200,34.4328537,9.26.23,3,13,0.075
Dil7,200,34.91105652,9.26.23,3,13,0.075
Dil7,200,31.43568802,9.26.23,3,13,0.075
Dil7,200,34.91587067,9.26.23,3,13,0.075
Dil7,200,33.97264481,9.26.23,3,13,0.075
Dil7,200,36.18058777,9.26.23,3,13,0.075
Dil8,80,34.78281403,9.26.23,3,13,0.075
Dil8,80,34.63521957,9.26.23,3,13,0.075
Dil8,80,34.96901321,9.26.23,3,13,0.075
Dil8,80,34.40639496,9.26.23,3,13,0.075
Dil8,80,34.86218262,9.26.23,3,13,0.075
Dil8,80,34.00246048,9.26.23,3,13,0.075
Dil9,40,37.10603714,9.26.23,3,13,0.075
Dil9,40,36.61159134,9.26.23,3,13,0.075
Dil9,40,36.49708176,9.26.23,3,13,0.075
Dil9,40,35.73655701,9.26.23,3,13,0.075
Dil9,40,35.13201141,9.26.23,3,13,0.075
Dil9,40,35.78463745,9.26.23,3,13,0.075
Dil10,20,36.75742722,9.26.23,3,13,0.075
Dil10,20,35.49135208,9.26.23,3,13,0.075
Dil10,20,37.11573029,9.26.23,3,13,0.075
Dil10,20,37.68006897,9.26.23,3,13,0.075
Dil10,20,37.64140701,9.26.23,3,13,0.075
Dil10,20,35.56879044,9.26.23,3,13,0.075
Dil11,10,38.91172409,9.26.23,3,13,0.075
Dil11,10,38.30225754,9.26.23,3,13,0.075
Dil11,10,36.45983124,9.26.23,3,13,0.075
